task	expected	model	method	threads	repetition	status	verdict	walltime_seconds	cputime_seconds	memory_bytes	executions	blocked
exponential-nondet.yml	true	pso	cat	8	1	true	true	0.07852863898733631	0.075666094	26087424	1	
unwind2-1.yml	false	pso	cat	8	1	false(unreach-call)	false	0.07947871502256021	0.077741807	26161152	3	
unwind2-100.yml	false	pso	cat	8	1	false(unreach-call)	false	0.08309312502387911	0.081602418	26087424	3	
butterfly.yml	true	pso	cat	8	1	true	true	12.87270724697737	82.066808148	26218496	64560	
43_NetBSD_sysmon_power_sliced.yml	true	pso	cat	8	1	true	true	0.08087139297276735	0.080281676	25968640	0	1
28-race_reach_06-cond_racing1.yml	false	pso	cat	8	1	TIMEOUT		61.408229890977964	121.036399838	4870524928		
queue_ok.yml	true	pso	cat	8	1	true	true	0.1073848630185239	0.148289482	26193920	2	
queue_ok_longer.yml	true	pso	cat	8	1	true	true	20.30586076201871	43.827057954	575475712	2	
queue_ok_longest.yml	true	pso	cat	8	1	TIMEOUT		61.156187554995995	142.955627322	2303143936		
queue_longer.yml	false	pso	cat	8	1	TIMEOUT		61.03437881998252	394.391088607	382038016		
queue.yml	false	pso	cat	8	1	false(unreach-call)	false	0.6774262069957331	4.641781775	41164800	8	58
singleton.yml	false	pso	cat	8	1	false(unreach-call)	false	0.07963019900489599	0.086449297	26292224	4	
singleton_with-uninit-problems.yml	true	pso	cat	8	1	true	true	0.07612545596202835	0.086731152	26288128	4	
pthread-demo-datarace-3.yml	false	pso	cat	8	1	ABORTED		0.19932873599464074	0.121609752	26144768		
reorder_2.yml	false	pso	cat	8	1	ABORTED		0.2705334830097854	0.634877336	26214400		
twostage_3.yml	false	pso	cat	8	1	ABORTED		0.21011229901341721	0.162181203	26345472		
race-1_1-join.yml	true	pso	cat	8	1	true	true	0.07807452301494777	0.076056575	26218496	1	
race-1_3-join.yml	false	pso	cat	8	1	false(unreach-call)	false	0.08061814302345738	0.077877963	26316800	1	1
race-1_2-join.yml	false	pso	cat	8	1	false(unreach-call)	false	0.08189968200167641	0.083861663	26300416	2	
race-4_1-thread_local_vars.yml	true	pso	cat	8	1	true	true	0.0870949539821595	0.085641055	26296320	0	1
race-2_1-container_of.yml	true	pso	cat	8	1	true	true	0.09693135699490085	0.094902323	26292224	1	
race-3_1-container_of-global.yml	true	pso	cat	8	1	true	true	0.09421911602839828	0.089585362	26353664	1	
13-privatized_66-mine-W-init_true.yml	true	pso	cat	8	2	true	true	0.07419034198392183	0.071324507	25956352	1	
36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	pso	cat	8	2	false(unreach-call)	false	0.07385786797385663	0.070371702	25825280	0	
36-apron_16-traces-unprot2_true.yml	true	pso	cat	8	2	true	true	0.06527536601061001	0.063012639	25853952	1	
13-privatized_57-singlethreaded-unlock_true.yml	true	pso	cat	8	2	true	true	0.07752709003398195	0.073217953	25903104	1	
13-privatized_47-refine-protected2_true.yml	true	pso	cat	8	2	true	true	0.07527311402373016	0.072047413	26083328	2	
13-privatized_46-refine-protected1_true.yml	true	pso	cat	8	2	true	true	0.06201628304552287	0.062723065	25903104	1	
36-apron_11-traces-max-simple_true.yml	true	pso	cat	8	2	true	true	0.07613382901763543	0.077112986	25989120	2	
13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	pso	cat	8	2	false(unreach-call)	false	0.06645649805432186	0.065310825	25899008	0	1
13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	pso	cat	8	2	false(unreach-call)	false	0.07341796398395672	0.072239604	25899008	0	
13-privatized_40-traces-ex-6_true.yml	true	pso	cat	8	2	true	true	0.06993255799170583	0.069481378	26005504	1	1
13-privatized_58-singlethreaded-lock_true.yml	true	pso	cat	8	2	true	true	0.06955791998188943	0.070432746	25919488	1	
13-privatized_44-traces-mine2_true.yml	true	pso	cat	8	2	true	true	0.06407394999405369	0.062925758	25907200	1	1
13-privatized_18-first-reads_unknown_2_pos.yml	false	pso	cat	8	2	false(unreach-call)	false	0.07410574599634856	0.073640815	26025984	0	
13-privatized_18-first-reads_unknown_1_neg.yml	false	pso	cat	8	2	false(unreach-call)	false	0.07155652600340545	0.068378402	26034176	0	1
13-privatized_36-traces-ex-3_true.yml	true	pso	cat	8	2	true	true	0.06974430900299922	0.072464354	26079232	3	
13-privatized_18-first-reads_true.yml	true	pso	cat	8	2	true	true	0.07521706400439143	0.076181488	26091520	2	
13-privatized_35-traces-ex-2_true.yml	true	pso	cat	8	2	true	true	0.07161662599537522	0.074319318	26025984	2	2
13-privatized_37-traces-ex-4_true.yml	true	pso	cat	8	2	true	true	0.06528661900665611	0.062311035	26034176	2	
13-privatized_38-traces-ex-4-switch_true.yml	true	pso	cat	8	2	true	true	0.07341071200789884	0.073746585	26025984	2	2
13-privatized_19-publish-precision_unknown_1_pos.yml	false	pso	cat	8	2	false(unreach-call)	false	0.06557949300622568	0.06918937	26013696	1	
13-privatized_19-publish-precision_unknown_2_pos.yml	false	pso	cat	8	2	false(unreach-call)	false	0.06815704796463251	0.065806788	26042368	0	
13-privatized_19-publish-precision_unknown_1_neg.yml	false	pso	cat	8	2	false(unreach-call)	false	0.07132846803870052	0.070921617	26034176	0	
13-privatized_19-publish-precision_unknown_2_neg.yml	false	pso	cat	8	2	false(unreach-call)	false	0.06039463501656428	0.060676796	26025984	1	
13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	pso	cat	8	2	true	true	0.07430624001426622	0.074359691	26001408	2	2
13-privatized_01-priv_nr_true.yml	true	pso	cat	8	2	true	true	0.06757521099643782	0.065505852	26083328	2	
13-privatized_19-publish-precision_true.yml	true	pso	cat	8	2	true	true	0.07688937900820747	0.078517702	26021888	3	
13-privatized_42-traces-ex-mini_true.yml	true	pso	cat	8	2	true	true	0.06879501702496782	0.07106281	26030080	2	
13-privatized_33-traces-v-matters_true.yml	true	pso	cat	8	2	true	true	0.06777639803476632	0.064687155	26042368	1	2
13-privatized_25-struct_nr_true.yml	true	pso	cat	8	2	true	true	0.07319957198342308	0.072010297	25985024	2	
13-privatized_69-refine-protected-loop-interval_true.yml	true	pso	cat	8	2	true	true	0.08054648601682857	0.076480968	26095616	0	1
36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	pso	cat	8	2	false(unreach-call)	false	0.06839693296933547	0.066674905	26030080	0	
13-privatized_31-traces-mine-vs-mutex_true.yml	true	pso	cat	8	2	true	true	0.07456946599995717	0.083466464	26091520	4	
13-privatized_20-publish-regression_true.yml	true	pso	cat	8	2	true	true	0.0673131620278582	0.069505978	26025984	2	
13-privatized_30-traces-oplus-vs-meet_true.yml	true	pso	cat	8	2	true	true	0.06314066698541865	0.067330545	26091520	2	2
13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	pso	cat	8	2	true	true	0.0780180289875716	0.084990094	26030080	3	2
13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	pso	cat	8	2	true	true	0.07666739303385839	0.078160648	26103808	1	1
13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	pso	cat	8	2	true	true	0.0656614379840903	0.062827892	26066944	0	1
13-privatized_29-multiple-protecting2-vesal_true.yml	true	pso	cat	8	2	true	true	0.07015583501197398	0.078598536	26103808	4	
13-privatized_24-multiple-protecting_true.yml	true	pso	cat	8	2	true	true	0.08557908498914912	0.139988332	26066944	7	
36-apron_21-traces-cluster-based_true.yml	true	pso	cat	8	2	true	true	0.06886627501808107	0.079575124	26087424	6	2
36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	pso	cat	8	2	true	true	0.08130104799056426	0.080011114	26087424	1	
13-privatized_27-multiple-protecting2_true.yml	true	pso	cat	8	2	true	true	0.10955843701958656	0.306278373	26173440	26	
14_spin2003.yml	true	pso	cat	8	2	true	true	0.06824217701796442	0.06481822	25899008	0	1
29_conditionals_vs.yml	true	pso	cat	8	2	true	true	0.07335773401428014	0.071744538	25890816	0	1
48_ticket_lock_low_contention_vs-pthread.yml	true	pso	cat	8	2	true	true	0.07558424799935892	0.073627233	26083328	0	1
46_monabsex2_vs.yml	true	pso	cat	8	2	true	true	0.06505823199404404	0.066914189	26144768	0	1
45_monabsex1_vs.yml	true	pso	cat	8	2	true	true	0.07692488003522158	0.075601172	26025984	0	1
stateful01-1.yml	false	pso	cat	8	2	false(unreach-call)	false	0.07828768197214231	0.077891011	26087424	0	2
stateful01-2.yml	true	pso	cat	8	2	true	true	0.06839519803179428	0.080462334	25976832	6	
time_var_mutex.yml	true	pso	cat	8	2	true	true	0.07695091998903081	0.075953306	26038272	2	
01b_inc.yml	true	pso	cat	8	2	true	true	0.06840609101345763	0.066414674	26013696	0	1
triangular-1.yml	true	pso	cat	8	2	true	true	20.963942691974808	166.75475544	26095616	16632	
triangular-2.yml	false	pso	cat	8	2	false(unreach-call)	false	0.8326568439952098	6.119057054	26030080	526	18
02_inc_cas.yml	true	pso	cat	8	2	true	true	0.07837076904252172	0.075070361	26034176	0	1
28-race_reach_21-deref_read_racing.yml	false	pso	cat	8	2	false(unreach-call)	false	2.956779152038507	4.687620345	58499072	0	
48_ticket_lock_low_contention_vs.yml	true	pso	cat	8	2	true	true	0.07599067001137882	0.073071831	26099712	0	1
28-race_reach_37-indirect_racing.yml	false	pso	cat	8	2	TIMEOUT		61.41873533197213	121.250615422	4870443008		
28-race_reach_45-escape_racing.yml	false	pso	cat	8	2	false(unreach-call)	false	0.07641209900612012	0.073305188	26087424	1	
28-race_reach_46-escape_racefree.yml	true	pso	cat	8	2	true	true	0.08096082200063393	0.081348275	26038272	2	
28-race_reach_01-simple_racing.yml	false	pso	cat	8	2	TIMEOUT		61.34028619999299	121.165192297	4870393856		
28-race_reach_11-ptr_racing.yml	false	pso	cat	8	2	TIMEOUT		61.35472680599196	121.108013307	4870262784		
circular_buffer_bad.yml	false	pso	cat	8	2	ABORTED		0.21102323598461226	0.103930965	26226688		
fib_safe-5.yml	true	pso	cat	8	2	true	true	41.77469315199414	333.035697259	29184000	2772	
fib_safe-6.yml	true	pso	cat	8	2	TIMEOUT		61.01308047102066	487.014358009	35041280		
fib_unsafe-5.yml	false	pso	cat	8	2	false(unreach-call)	false	31.124730412033387	248.211338859	28659712	2010	7
fib_unsafe-6.yml	false	pso	cat	8	2	TIMEOUT		61.01540405198466	487.11631177	35790848		
fib_unsafe-7.yml	false	pso	cat	8	2	TIMEOUT		61.01082022598712	486.96647866	35905536		
28-race_reach_24-sound_lock_racing.yml	false	pso	cat	8	2	TIMEOUT		61.362729212036356	121.190175062	4870332416		
lazy01.yml	false	pso	cat	8	2	false(unreach-call)	false	0.0760939730098471	0.074497618	26136576	0	3
circular_buffer_ok.yml	true	pso	cat	8	2	true	true	28.513982198026497	227.244380456	26214400	3432	
szymanski.yml	true	pso	cat	8	2	true	true	0.07941457000561059	0.096558695	26095616	6	25
dekker.yml	true	pso	cat	8	2	true	true	0.07455887703690678	0.07693788	26083328	4	6
dekker-unfair.yml	true	pso	cat	8	2	true	true	0.07894977700198069	0.079607335	26083328	4	6
unwind3-1.yml	false	pso	cat	8	2	false(unreach-call)	false	0.07551529404008761	0.073372687	26087424	1	
exponential-nondet.yml	true	pso	cat	8	2	true	true	0.07620882999617606	0.074911202	26234880	1	
unwind2-1.yml	false	pso	cat	8	2	false(unreach-call)	false	0.06991087802452967	0.068573088	26083328	3	
unwind2-100.yml	false	pso	cat	8	2	false(unreach-call)	false	0.0802600680035539	0.078027927	26214400	3	
butterfly.yml	true	pso	cat	8	2	true	true	13.244938616000582	84.114154722	26222592	64560	
43_NetBSD_sysmon_power_sliced.yml	true	pso	cat	8	2	true	true	0.08269141899654642	0.080464434	25899008	0	1
28-race_reach_06-cond_racing1.yml	false	pso	cat	8	2	TIMEOUT		61.38222668104572	121.19869978	4870418432		
queue_ok.yml	true	pso	cat	8	2	true	true	0.10395291401073337	0.144271858	26292224	2	
queue_ok_longer.yml	true	pso	cat	8	2	true	true	20.51038355700439	44.136947342	575340544	2	
queue_ok_longest.yml	true	pso	cat	8	2	TIMEOUT		61.1565679149935	142.991234444	2303152128		
queue_longer.yml	false	pso	cat	8	2	TIMEOUT		61.03563805297017	394.430992832	371269632		
queue.yml	false	pso	cat	8	2	false(unreach-call)	false	1.2928300520288758	9.538267409	42745856	8	61
singleton.yml	false	pso	cat	8	2	false(unreach-call)	false	0.08521569904405624	0.092376138	26296320	3	
singleton_with-uninit-problems.yml	true	pso	cat	8	2	true	true	0.08168510702671483	0.089212223	26300416	4	
pthread-demo-datarace-3.yml	false	pso	cat	8	2	SEGMENTATION FAULT		0.1957942579756491	0.09479116	26030080		
reorder_2.yml	false	pso	cat	8	2	ABORTED		0.2391430989955552	0.426167209	26218496		
twostage_3.yml	false	pso	cat	8	2	ABORTED		0.21547179098706692	0.178238527	26349568		
race-1_1-join.yml	true	pso	cat	8	2	true	true	0.08405579096870497	0.07866263	26173440	1	
race-1_3-join.yml	false	pso	cat	8	2	false(unreach-call)	false	0.08464412699686363	0.085368405	26353664	1	1
race-1_2-join.yml	false	pso	cat	8	2	false(unreach-call)	false	0.09187418199144304	0.089140445	26296320	2	
race-4_1-thread_local_vars.yml	true	pso	cat	8	2	true	true	0.09798190300352871	0.093580042	26292224	0	1
race-2_1-container_of.yml	true	pso	cat	8	2	true	true	0.08444324700394645	0.084176709	26316800	1	
race-3_1-container_of-global.yml	true	pso	cat	8	2	true	true	0.09222965000662953	0.087925787	26263552	1	
13-privatized_66-mine-W-init_true.yml	true	pso	cat	8	3	true	true	0.07446248596534133	0.072699662	25874432	1	
36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	pso	cat	8	3	false(unreach-call)	false	0.07353783398866653	0.070349028	25960448	0	
36-apron_16-traces-unprot2_true.yml	true	pso	cat	8	3	true	true	0.06586872000480071	0.065226603	25956352	1	
13-privatized_57-singlethreaded-unlock_true.yml	true	pso	cat	8	3	true	true	0.07196429395116866	0.069642191	25903104	1	
13-privatized_47-refine-protected2_true.yml	true	pso	cat	8	3	true	true	0.06286385300336406	0.064495798	25952256	2	
13-privatized_46-refine-protected1_true.yml	true	pso	cat	8	3	true	true	0.07347258797381073	0.073995364	26017792	1	
36-apron_11-traces-max-simple_true.yml	true	pso	cat	8	3	true	true	0.0699236509972252	0.069958335	25952256	2	
13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	pso	cat	8	3	false(unreach-call)	false	0.07516670896438882	0.072116698	26083328	0	1
13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	pso	cat	8	3	false(unreach-call)	false	0.07197365403408185	0.072566417	26083328	0	
13-privatized_40-traces-ex-6_true.yml	true	pso	cat	8	3	true	true	0.06712836999213323	0.065757063	25956352	1	1
13-privatized_58-singlethreaded-lock_true.yml	true	pso	cat	8	3	true	true	0.07038203999400139	0.069700604	25993216	1	
13-privatized_44-traces-mine2_true.yml	true	pso	cat	8	3	true	true	0.07505081198178232	0.074262493	25903104	1	1
13-privatized_18-first-reads_unknown_2_pos.yml	false	pso	cat	8	3	false(unreach-call)	false	0.07339845702517778	0.071638503	26038272	0	1
13-privatized_18-first-reads_unknown_1_neg.yml	false	pso	cat	8	3	false(unreach-call)	false	0.07273802201962098	0.071355578	26025984	0	1
13-privatized_36-traces-ex-3_true.yml	true	pso	cat	8	3	true	true	0.06973079103045166	0.070108461	25899008	3	
13-privatized_18-first-reads_true.yml	true	pso	cat	8	3	true	true	0.06544243497774005	0.066410282	26091520	2	
13-privatized_35-traces-ex-2_true.yml	true	pso	cat	8	3	true	true	0.06595064396969974	0.066153566	26030080	2	2
13-privatized_37-traces-ex-4_true.yml	true	pso	cat	8	3	true	true	0.07494280900573358	0.073806283	25894912	2	
13-privatized_38-traces-ex-4-switch_true.yml	true	pso	cat	8	3	true	true	0.06450758699793369	0.061216734	26025984	2	2
13-privatized_19-publish-precision_unknown_1_pos.yml	false	pso	cat	8	3	false(unreach-call)	false	0.0694830099819228	0.068900455	26042368	1	
13-privatized_19-publish-precision_unknown_2_pos.yml	false	pso	cat	8	3	false(unreach-call)	false	0.07307972700800747	0.070976448	26034176	0	
13-privatized_19-publish-precision_unknown_1_neg.yml	false	pso	cat	8	3	false(unreach-call)	false	0.06963339302456006	0.065285034	26095616	0	
13-privatized_19-publish-precision_unknown_2_neg.yml	false	pso	cat	8	3	false(unreach-call)	false	0.06721709098201245	0.065967317	25989120	1	
13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	pso	cat	8	3	true	true	0.07012268801918253	0.07308882	25939968	2	2
13-privatized_01-priv_nr_true.yml	true	pso	cat	8	3	true	true	0.07846766797592863	0.07593698	26021888	2	
13-privatized_19-publish-precision_true.yml	true	pso	cat	8	3	true	true	0.07420738303335384	0.074286128	26083328	3	
13-privatized_42-traces-ex-mini_true.yml	true	pso	cat	8	3	true	true	0.07484773895703256	0.075189924	25976832	2	
13-privatized_33-traces-v-matters_true.yml	true	pso	cat	8	3	true	true	0.0763858970021829	0.077988967	26083328	1	2
13-privatized_25-struct_nr_true.yml	true	pso	cat	8	3	true	true	0.07679972896585241	0.076366451	26087424	2	
13-privatized_69-refine-protected-loop-interval_true.yml	true	pso	cat	8	3	true	true	0.07505677995504811	0.072587495	26046464	0	1
36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	pso	cat	8	3	false(unreach-call)	false	0.07360124302795157	0.074238119	25985024	0	
13-privatized_31-traces-mine-vs-mutex_true.yml	true	pso	cat	8	3	true	true	0.07429354300256819	0.07807058	26042368	4	
13-privatized_20-publish-regression_true.yml	true	pso	cat	8	3	true	true	0.06342244998086244	0.06290098	25997312	2	
13-privatized_30-traces-oplus-vs-meet_true.yml	true	pso	cat	8	3	true	true	0.07519323698943481	0.078043867	26107904	2	2
13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	pso	cat	8	3	true	true	0.07855486398329958	0.085712845	26025984	3	2
13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	pso	cat	8	3	true	true	0.0778120179893449	0.078115355	26034176	1	1
13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	pso	cat	8	3	true	true	0.07515560102183372	0.076977811	26034176	0	1
13-privatized_29-multiple-protecting2-vesal_true.yml	true	pso	cat	8	3	true	true	0.08116568101104349	0.087090833	26021888	4	
13-privatized_24-multiple-protecting_true.yml	true	pso	cat	8	3	true	true	0.07686706801177934	0.133349526	26091520	7	
36-apron_21-traces-cluster-based_true.yml	true	pso	cat	8	3	true	true	0.07518187898676842	0.086840065	26124288	6	2
36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	pso	cat	8	3	true	true	0.08150523999938741	0.080526072	26083328	1	
13-privatized_27-multiple-protecting2_true.yml	true	pso	cat	8	3	true	true	0.09587694698711857	0.280661886	26034176	26	
14_spin2003.yml	true	pso	cat	8	3	true	true	0.06839393399422988	0.068929581	25956352	0	1
29_conditionals_vs.yml	true	pso	cat	8	3	true	true	0.07494223600951955	0.071623589	25960448	0	1
48_ticket_lock_low_contention_vs-pthread.yml	true	pso	cat	8	3	true	true	0.06495989800896496	0.063210258	26009600	0	1
46_monabsex2_vs.yml	true	pso	cat	8	3	true	true	0.06534072494832799	0.065390088	25952256	0	1
45_monabsex1_vs.yml	true	pso	cat	8	3	true	true	0.06886197399580851	0.070210117	26030080	0	1
stateful01-1.yml	false	pso	cat	8	3	false(unreach-call)	false	0.06185973895480856	0.065278066	26034176	1	2
stateful01-2.yml	true	pso	cat	8	3	true	true	0.07435269397683442	0.08388257	26087424	6	
time_var_mutex.yml	true	pso	cat	8	3	true	true	0.0729616999742575	0.070224572	25972736	2	
01b_inc.yml	true	pso	cat	8	3	true	true	0.07782199198845774	0.07788436	26099712	0	1
