tool		GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	Deagle 4.1.0	Deagle 4.1.0	Deagle 4.1.0	Deagle 4.1.0
pthread/queue_longer.yml	false	false(unreach-call)	8.188184172	8.421266826975625	1041.719296	TIMEOUT	60.839491021	61.018257901014294	107.679744	TIMEOUT	60.920896681	61.039343144977465	393.617408	ERROR	0.130529105	0.1364673559437506	12.722176
pthread/queue_longest.yml	false	OUT OF MEMORY	39.55428159	39.63624207105022	3999.997952	TIMEOUT	60.861112393	61.018321894982364	93.171712	TIMEOUT	60.529181393	61.027770982997026	282.660864	ERROR	0.126868116	0.13349360198481008	12.529664
pthread/queue_ok.yml	true	true	0.069969578	0.07866747898515314	25.956352	true	0.099465508	0.10569066001335159	26.034176	true	0.072029351	0.08055135898757726	26.034176	true	10.017253393	10.044311570993159	906.776576
pthread/queue_ok_longer.yml	true	true	0.122517114	0.13816992403008044	25.866240	true	8.544529642	8.55710461299168	253.743104	true	2.374260342	2.3839419159921817	164.499456	ERROR	0.13113167	0.14163472899235785	12.517376
pthread/queue_ok_longest.yml	true	true	0.181360164	0.19111795898061246	25.878528	true	37.497876187	37.78407587495167	969.699328	true	15.009470663	15.034550811978988	613.089280	ERROR	0.131895684	0.13816460804082453	12.648448
pthread/reorder_2.yml	false	false(unreach-call)	0.114516921	0.12293940002564341	25.976832	false(unreach-call)	0.726064503	0.7329257620149292	26.017792	false(unreach-call)	0.152106287	0.15996440302114934	26.001408	false(unreach-call)	0.466881555	0.48165690002497286	25.161728
pthread/reorder_5.yml	false	false(unreach-call)	1.708870236	1.718777112022508	25.956352	false(unreach-call)	38.618102907	38.64958132698666	25.952256	false(unreach-call)	3.992855677	4.006006368028466	26.087424	false(unreach-call)	0.535350498	0.5471717690234073	32.624640
pthread/singleton.yml	false	false(unreach-call)	0.080314326	0.09340564900776371	25.976832	false(unreach-call)	0.079629472	0.08455955097451806	26.091520	false(unreach-call)	0.069701196	0.07775320997461677	26.152960	false(unreach-call)	0.264131023	0.27731697994749993	12.718080
pthread/singleton_with-uninit-problems.yml	true	true	0.075206213	0.08067573996959254	25.972736	true	0.080144473	0.09020218602381647	26.087424	true	0.065172892	0.07221749401651323	26.042368	true	0.273479448	0.2852095679845661	12.615680
pthread/stack-1.yml	true	true	0.070772147	0.08120083098765463	25.821184	true	0.076907056	0.08250827295705676	25.960448	true	0.063589907	0.07175897603156045	25.956352	true	7.357256527	7.383657455968205	48.254976
pthread/stack-2.yml	false	true	0.068508735	0.07925097597762942	25.837568	true	0.074277772	0.08338780701160431	25.919488	true	0.064192358	0.07293233601376414	25.952256	false(unreach-call)	0.956740991	0.9662797699565999	45.719552
pthread/stack_longer-1.yml	false	true	2.587882327	2.600326502986718	580.882432	TIMEOUT	60.821864856	61.056121746019926	593.199104	true	22.508687937	22.54173080797773	710.688768	ERROR	0.126016364	0.13594801997533068	12.513280
pthread/stack_longer-2.yml	true	true	2.581355503	2.6465272500063293	580.882432	TIMEOUT	60.74388933	61.05746293696575	593.195008	true	22.492773637	22.520726843038574	711.909376	ERROR	0.125241445	0.12992262799525633	12.464128
pthread/stack_longest-1.yml	false	true	16.323594222	16.59947908401955	3700.559872	TIMEOUT	60.94807095	61.1123526339652	1314.840576	TIMEOUT	61.00938229	61.127188626036514	1634.844672	ERROR	0.12504499	0.13579921703785658	12.529664
pthread/stack_longest-2.yml	true	true	16.277856609	16.306410475983284	3700.527104	TIMEOUT	60.828894192	61.11030247900635	1314.787328	TIMEOUT	61.075875828	61.13021984696388	1667.334144	ERROR	0.122275207	0.13111460203072056	12.533760
pthread/stateful01-1.yml	false	false(unreach-call)	0.067463373	0.07482862198958173	25.800704	false(unreach-call)	0.06221185	0.09158825897611678	25.829376	false(unreach-call)	0.068574218	0.07734853000147268	25.829376	false(unreach-call)	0.242327513	0.25435333797940984	12.431360
pthread/stateful01-2.yml	true	true	0.073290468	0.08348771702731028	25.726976	true	0.06806207	0.11527542397379875	25.825280	true	0.069561406	0.07758498500334099	25.804800	true	0.248047115	0.25747798499651253	11.968512
pthread/sync01.yml	true	ERROR (compilation)	0.060009538	0.07100984698627144	25.452544	ERROR (compilation)	0.063190519	0.07247147103771567	25.563136	ERROR (compilation)	0.050939546	0.05580668698530644	25.559040	true	5.306325378	5.33060344401747	34.754560
pthread/triangular-1.yml	true	true	3.141425698	3.1631644690060057	25.763840	TIMEOUT	61.001912516	62.88683316798415	25.956352	true	7.040419139	7.076291949022561	25.956352	true	0.339729833	0.34707870200509205	11.214848
pthread/triangular-2.yml	false	false(unreach-call)	0.819885899	0.8315920269815251	25.788416	false(unreach-call)	19.701074178	20.695791042002384	25.960448	false(unreach-call)	1.664060776	1.6793307189946063	25.964544	false(unreach-call)	0.305778945	0.3156186920241453	11.104256
pthread/triangular-longer-1.yml	true	TIMEOUT	60.946777884	61.01366481301375	25.767936	TIMEOUT	60.990738193	64.34759265201865	25.866240	TIMEOUT	60.744695352	61.01129165897146	25.886720	true	13.730395398	13.780179927009158	39.587840
pthread/triangular-longer-2.yml	false	TIMEOUT	60.887579438	61.014591938001104	25.849856	TIMEOUT	61.00401981	63.246667750994675	25.952256	TIMEOUT	60.718782362	61.01218331605196	25.968640	false(unreach-call)	5.877729969	5.8884483549627475	31.686656
pthread/triangular-longest-1.yml	true	TIMEOUT	60.915834358	61.02062650502194	25.784320	TIMEOUT	60.980528529	66.30465616402216	25.866240	TIMEOUT	60.79351171	61.01342857000418	25.833472	TIMEOUT	60.952484007	61.01276557601523	27.832320
pthread/triangular-longest-2.yml	false	TIMEOUT	60.564797677	61.008493908972014	25.825280	TIMEOUT	61.003792615	62.66290592303267	25.960448	TIMEOUT	60.992537563	62.64688480895711	25.960448	TIMEOUT	60.837090286	61.00711775099626	27.848704
pthread/twostage_3.yml	false	false(unreach-call)	0.085251761	0.09589707996929064	26.087424	false(unreach-call)	0.094315139	0.10395596199668944	26.087424	false(unreach-call)	0.082070041	0.08757582202088088	26.095616	false(unreach-call)	18.56769966	18.581018876982853	84.824064
weaver/array-eq-symm.wvr.yml	true	true	0.068026664	0.07642989204032347	25.243648	true	0.056125206	0.07925798505311832	25.432064	true	0.058613378	0.10472212999593467	25.427968	true	6.107751994	6.130124479008373	79.802368
weaver/array-eq-trans.wvr.yml	true	true	0.073554478	0.08241912699304521	25.407488	true	0.064830015	0.11380421998910606	25.473024	true	0.069451763	0.07838269101921469	25.427968	true	13.473716551	13.51207960001193	85.778432
weaver/bench-exp1x3.wvr.yml	true	true	0.06641311	0.07332037598825991	25.288704	true	0.053771165	0.06610982801066712	25.333760	true	0.056007984	0.08127825800329447	25.382912	true	0.180093312	0.2146713649854064	11.038720
weaver/bench-exp2x3.wvr.yml	true	true	0.071874972	0.07950510905357078	25.300992	true	0.057517004	0.1280466879834421	25.432064	true	0.061319538	0.07723051897482947	25.370624	true	0.238494651	0.252955823962111	11.300864
weaver/bench-exp2x4.wvr.yml	true	true	0.069197564	0.08102067897561938	25.341952	true	0.054625982	0.12588250800035894	25.436160	true	0.057675108	0.09250834304839373	25.350144	true	0.242731959	0.264210194000043	11.857920
weaver/bench-exp2x6.wvr.yml	true	true	0.070031889	0.08365359297022223	25.296896	true	0.057171267	0.09594893601024523	25.415680	true	0.059151082	0.09855639800662175	25.440256	true	0.286835966	0.3058120160130784	13.651968
weaver/bench-exp2x9.wvr.yml	true	true	0.07034408	0.07896603597328067	25.313280	true	0.058770643	0.09578874398721382	25.427968	true	0.066145106	0.07218530995305628	25.427968	true	0.347589805	0.3736323309713043	17.608704
weaver/bench-exp3x3-opt.wvr.yml	true	true	0.067785495	0.07736513501731679	25.370624	true	0.059976491	0.0986828999593854	25.427968	true	0.072498067	0.07537783397128806	25.427968	true	0.336450641	0.3463277789996937	17.866752
weaver/bench-exp3x3.wvr.yml	true	true	0.068436513	0.07659867900656536	25.403392	true	0.061041825	0.09128095500636846	25.456640	true	0.066763138	0.0763945120270364	25.427968	true	0.511157406	0.5175930599798448	17.076224
weaver/chl-array-int-subst.wvr.yml	true	true	0.075585103	0.08699282101588324	25.415680	true	0.060717136	0.07390103198122233	25.579520	true	0.066845102	0.15364372602198273	25.473024	true	6.480231739	6.636896591982804	77.418496
weaver/chl-array-int-symm.wvr.yml	true	true	0.072750388	0.08642999798757955	25.362432	true	0.06088448	0.06790754804387689	25.481216	true	0.072189353	0.08052398101426661	25.423872	true	6.030894326	6.064214111014735	77.160448
weaver/chl-array-int-trans.wvr.yml	true	true	0.072660487	0.08004468999570236	25.329664	true	0.066052528	0.11117466900032014	25.440256	true	0.070210724	0.07882693002466112	25.427968	true	6.321455381	6.352667436993215	86.622208
weaver/chl-chromosome-opt-symm.wvr.yml	true	true	0.071827941	0.07990565500222147	25.300992	true	0.061555774	0.07948619703529403	25.559040	true	0.068868902	0.07702705601695925	25.485312	true	5.198535142	5.209498013020493	71.110656
weaver/chl-chromosome-subst.wvr.yml	true	true	0.076759265	0.08550944802118465	25.346048	true	0.062240391	0.09295995597494766	25.542656	true	0.066662966	0.11057527200318873	25.436160	true	5.101758934	5.216787081037182	53.284864
weaver/chl-chromosome-symm.wvr.yml	true	true	0.072269574	0.0780731100239791	25.333760	true	0.065268845	0.09868768404703587	25.444352	true	0.070882308	0.07612610299838707	25.432064	true	5.16127915	5.219589989981614	54.853632
weaver/chl-chromosome-trans.wvr.yml	true	true	0.074109834	0.08107333502266556	25.350144	true	0.063600743	0.09582588804187253	25.452544	true	0.065657533	0.13351644400972873	25.489408	true	5.170063714	5.209919221990276	53.370880
weaver/chl-collitem-subst.wvr.yml	true	true	0.074445089	0.08582476497394964	25.300992	true	0.069550286	0.11281966499518603	25.436160	true	0.076733202	0.08098426298238337	25.448448	true	0.525918388	0.5357996299862862	15.642624
weaver/chl-collitem-symm.wvr.yml	true	true	0.070469338	0.08077282697195187	25.305088	true	0.063238538	0.08703610603697598	25.432064	true	0.06997836	0.07618015096522868	25.436160	true	0.463417931	0.4785301630035974	13.058048
weaver/chl-collitem-trans.wvr.yml	true	true	0.075612076	0.0877087299595587	25.387008	true	0.067807271	0.11782874201890081	25.436160	true	0.072206933	0.07841846399242058	25.436160	true	0.593200937	0.6079688349855132	15.446016
weaver/chl-exp-term-subst.wvr.yml	true	true	0.07124714	0.07767620298545808	25.378816	true	0.062373468	0.10599570302292705	25.440256	true	0.065582003	0.14989382302155718	25.509888	true	0.316357081	0.3242297200486064	11.550720
weaver/chl-exp-term-symm.wvr.yml	true	true	0.06649825	0.07351302797906101	25.354240	true	0.058378277	0.08243186998879537	25.427968	true	0.062984751	0.16587491298560053	25.460736	true	0.27406386	0.2900214000255801	11.132928
weaver/chl-file-item-subst.wvr.yml	true	true	0.073723188	0.08581378002418205	25.362432	true	0.06116721	0.10480064403964207	25.432064	true	0.065910596	0.12861829198664054	25.452544	true	0.304557371	0.33619570900918916	11.685888
weaver/chl-file-item-symm.wvr.yml	true	true	0.070395599	0.0905242869630456	25.317376	true	0.05827282	0.09168615099042654	25.374720	true	0.069328957	0.07486687897471711	25.436160	true	0.24075286	0.2550364789785817	11.182080
weaver/chl-file-item-trans.wvr.yml	true	true	0.070423668	0.07708441599970683	25.300992	true	0.059307372	0.0920391830150038	25.432064	true	0.063362566	0.16769064898835495	25.432064	true	0.307037247	0.3209910780424252	11.206656
weaver/chl-match-subst.wvr.yml	true	true	0.072920213	0.07837376795941964	25.300992	true	0.061192811	0.09617023204918951	25.448448	true	0.064086725	0.1557371380040422	25.427968	true	0.418411529	0.43887024401919916	12.972032
weaver/chl-match-symm.wvr.yml	true	true	0.06674934	0.07677063101436943	25.264128	true	0.058487349	0.09464265301357955	25.391104	true	0.067409016	0.07418186101131141	25.440256	true	0.339512614	0.35103966400492936	11.632640
weaver/chl-match-trans.wvr.yml	true	true	0.07308045	0.08126482297666371	25.423872	true	0.060819038	0.08762561599723995	25.436160	true	0.071311925	0.07723488903138787	25.432064	true	0.394588812	0.4016374979983084	13.127680
weaver/chl-name-comparator-subst.wvr.yml	true	true	0.081586234	0.09137904498493299	25.493504	true	0.06801024	0.13500245800241828	25.559040	true	0.072998488	0.08041281101759523	25.563136	true	5.203341249	5.216286665003281	69.132288
weaver/chl-name-comparator-symm.wvr.yml	true	true	0.076849811	0.08749386499403045	25.427968	true	0.066375012	0.1368174750241451	25.559040	true	0.073160332	0.08013449399732053	25.563136	true	5.202161713	5.214257851999719	66.592768
weaver/chl-name-comparator-trans.wvr.yml	true	true	0.074975672	0.08153018401935697	25.567232	true	0.067513684	0.11353328899713233	25.583616	true	0.072521816	0.07885417900979519	25.559040	true	5.194621773	5.21792047197232	67.178496
weaver/chl-node-subst.wvr.yml	true	true	0.076960793	0.08961113501572981	25.489408	true	0.071317637	0.13182518497342244	25.559040	true	0.070025738	0.07417634199373424	25.620480	true	21.582324365	21.62767315102974	91.115520
weaver/chl-node-symm.wvr.yml	true	true	0.07234679	0.080311015015468	25.473024	true	0.063674918	0.07506252796156332	25.513984	true	0.070932054	0.07774337701266631	25.559040	true	9.981316509	10.008749404980335	83.144704
weaver/chl-node-trans.wvr.yml	true	true	0.078063692	0.08884433499770239	25.468928	true	0.069491293	0.11734104302013293	25.563136	true	0.075042881	0.0798874759930186	25.563136	true	17.201438541	17.232393704995047	90.288128
weaver/chl-nzb-file-subst.wvr.yml	true	true	0.11071732	0.12344578700140119	25.624576	true	0.091527079	0.17905030504334718	25.690112	true	0.097040764	0.10242402396397665	25.698304	true	5.205989862	5.222264426993206	87.027712
weaver/chl-nzb-file-symm.wvr.yml	true	true	0.094636096	0.10150204302044585	25.567232	true	0.082767753	0.13993064098758623	25.563136	true	0.084668017	0.09461952996207401	25.710592	true	5.215552508	5.2279439849662594	87.130112
weaver/chl-nzb-file-trans.wvr.yml	true	true	0.106922204	0.11469896603375673	25.567232	true	0.0947831	0.16604714904678985	25.694208	true	0.099824714	0.10330710798734799	25.694208	true	5.203134754	5.2425531659973785	87.764992
weaver/chl-poker-hand-subst.wvr.yml	true	true	0.133100494	0.14025722799124196	26.353664	true	0.117055445	0.19122163800057024	26.480640	true	0.120100348	0.12783232098445296	26.476544	true	5.219597595	5.261590490001254	48.615424
weaver/chl-poker-hand-symm.wvr.yml	true	true	0.106417026	0.11547093198169023	26.001408	true	0.097762797	0.1491091710049659	26.083328	true	0.099486986	0.10813074203906581	26.091520	true	5.200353881	5.227775275998283	46.690304
weaver/chl-poker-hand-trans.wvr.yml	true	true	0.133897917	0.14359508798224851	26.378240	true	0.113596037	0.17329015803989023	26.480640	true	0.119813008	0.1285548490122892	26.464256	true	5.220255341	5.236324845987838	48.459776
weaver/chl-simpl-str-subst.wvr.yml	true	true	0.07204752	0.07968979800352827	25.280512	true	0.062698121	0.073214469011873	25.432064	true	0.067901043	0.07745500898454338	25.473024	true	0.283628849	0.3101663099951111	11.194368
weaver/chl-simpl-str-symm.wvr.yml	true	true	0.069232229	0.08154117502272129	25.305088	true	0.05469162	0.15023989201290533	25.436160	true	0.059108401	0.08604527101852	25.337856	true	0.23603053	0.2460181589704007	11.251712
weaver/chl-simpl-str-trans.wvr.yml	true	true	0.070348728	0.08067534299334511	25.358336	true	0.055475041	0.08774560602614656	25.427968	true	0.067254944	0.07638607599074021	25.427968	true	0.289209845	0.301390154985711	11.243520
weaver/chl-sre-subst.wvr.yml	true	true	0.066469811	0.07678241899702698	25.337856	true	0.054379714	0.10003783897263929	25.346048	true	0.058933838	0.10489491000771523	25.427968	true	0.193538209	0.20147786900633946	11.190272
weaver/chl-sre-symm.wvr.yml	true	true	0.07007555	0.07732592598767951	25.341952	true	0.05633952	0.08352609496796504	25.436160	true	0.055933001	0.07565804198384285	25.317376	true	0.187374156	0.2004254279891029	11.071488
weaver/chl-sre-trans.wvr.yml	true	true	0.06647486	0.07620890799444169	25.296896	true	0.055276865	0.09973637602524832	25.440256	true	0.061576179	0.10875606699846685	25.366528	true	0.203403028	0.2198528519948013	11.137024
weaver/chl-time-subst.wvr.yml	true	true	0.073672956	0.08217456698184833	25.382912	true	0.064846935	0.09458987996913493	25.436160	true	0.069929802	0.07890926901018247	25.395200	true	0.310276904	0.31856690399581566	11.526144
weaver/chl-time-symm.wvr.yml	true	true	0.069334415	0.0757314819493331	25.296896	true	0.05913161	0.07315761398058385	25.448448	true	0.05962606	0.09322044998407364	25.444352	true	0.307371412	0.32384025800274685	11.243520
weaver/chl-time-trans.wvr.yml	true	true	0.070482065	0.07859320600982755	25.305088	true	0.06478108	0.09392357402248308	25.436160	true	0.069959539	0.07843390200287104	25.432064	true	0.35212989	0.3839463869808242	11.911168
weaver/chl-word-subst.wvr.yml	true	OUT OF MEMORY	15.037503343	15.075420786975883	3999.997952	OUT OF MEMORY	14.673683908	14.756758178002201	3999.997952	OUT OF MEMORY	15.402215844	15.550548863015138	3999.997952	true	6.410836954	6.451199873990845	84.062208
weaver/chl-word-symm.wvr.yml	true	OUT OF MEMORY	14.546221161	14.573372299026232	3999.997952	OUT OF MEMORY	14.605149699	14.750157255970407	3999.997952	OUT OF MEMORY	15.115763015	15.460944316990208	3999.997952	true	5.75372277	5.780071487999521	88.412160
weaver/chl-word-trans.wvr.yml	true	OUT OF MEMORY	14.961045079	15.045517411024775	3999.997952	OUT OF MEMORY	14.786290357	14.925505942956079	3999.997952	OUT OF MEMORY	15.099667717	15.250921095954254	3999.997952	true	6.296101144	6.314325132989325	84.856832
weaver/clever.wvr.yml	true	true	0.069020064	0.0767887820256874	25.296896	true	0.054025135	0.12396783800795674	25.362432	true	0.05837531	0.06847803900018334	25.333760	true	5.237579384	5.276970784005243	82.522112
weaver/fibonacci.wvr.yml	true	true	0.068062977	0.07996532996185124	25.288704	true	0.056928324	0.06435376504668966	25.436160	true	0.061737995	0.09147474501514807	25.436160	true	5.824245365	5.930828668992035	45.121536
weaver/loop-tiling-eq.wvr.yml	true	true	0.07067079	0.07885005901334807	25.358336	true	0.062784041	0.07413184700999409	25.473024	true	0.074082417	0.08183432999067008	25.427968	unknown	5.248054134	5.41592361201765	80.744448
weaver/mult-comm.wvr.yml	true	OUT OF MEMORY	10.433731651	10.457621162000578	3999.997952	OUT OF MEMORY	10.776293556	10.903513733006548	3999.997952	OUT OF MEMORY	11.001325518	11.998657112009823	3999.997952	true	5.13784713	5.226511132961605	74.240000
weaver/mult-dist.wvr.yml	true	OUT OF MEMORY	10.988872156	11.008142962993588	3999.997952	OUT OF MEMORY	11.345815992	11.385753189970274	3999.997952	OUT OF MEMORY	10.846175629	11.252022063010372	3999.997952	true	5.189375646	5.320292014977895	77.987840
weaver/mult-flipped-dist.wvr.yml	true	OUT OF MEMORY	10.905331498	10.938338026986457	3999.997952	OUT OF MEMORY	10.689961433	10.774943911994342	3999.997952	OUT OF MEMORY	11.385086363	11.592753995966632	3999.997952	true	5.38158976	5.436364829016384	85.725184
weaver/parallel-bakery-2.wvr.yml	true	true	0.067869436	0.07970576197840273	25.276416	true	0.057011045	0.10993435402633622	25.460736	true	0.058028819	0.08346797100966796	25.432064	true	0.19402589	0.20641129999421537	11.247616
weaver/parallel-bakery-3.wvr.yml	true	true	0.067003279	0.07624846900580451	25.464832	true	0.062619305	0.10970773303415626	25.563136	true	0.065509478	0.07519106101244688	25.501696	true	0.351648901	0.35990138695342466	13.545472
weaver/parallel-bakery-4.wvr.yml	true	true	0.07675545	0.08740952395601198	25.530368	true	0.068189961	0.11226844898192212	25.690112	true	0.071872513	0.08093363203806803	25.706496	true	7.483393211	7.504093677038327	28.033024
weaver/parallel-barrier-loop.wvr.yml	false	true	0.071692466	0.0856673670350574	25.427968	true	0.062716999	0.1040442519588396	25.509888	true	0.068533997	0.077634901041165	25.530368	false(unreach-call)	5.421109607	5.467534908035304	55.271424
weaver/parallel-barrier.wvr.yml	true	true	0.065562928	0.07562079600756988	25.440256	true	0.065953572	0.13222648901864886	25.444352	true	0.069216921	0.0778530560201034	25.518080	true	1.900895574	1.926774486026261	20.467712
weaver/parallel-bluetooth.wvr.yml	true	true	0.071610842	0.08007770398398861	25.272320	true	0.055083983	0.15949854895006865	25.366528	true	0.056415122	0.0793401799746789	25.423872	true	0.184522544	0.21013586601475254	11.223040
weaver/parallel-lamport.wvr.yml	true	true	0.074511856	0.08236381999449804	25.378816	true	0.05969131	0.09473055903799832	25.432064	true	0.074698686	0.08434713998576626	25.436160	true	5.347133454	5.396207537036389	86.257664
weaver/parallel-min-max-1.wvr.yml	true	OUT OF MEMORY	16.1322772	16.218595203012228	3999.997952	OUT OF MEMORY	15.330237202	15.38309079996543	3999.997952	OUT OF MEMORY	15.909018984	16.78829167695949	3999.997952	true	5.408818715	5.438360459986143	77.185024
weaver/parallel-misc-1.wvr.yml	true	true	0.073157252	0.08116851496743038	25.366528	true	0.06277894	0.10452296701259911	25.448448	true	0.069607947	0.07632163300877437	25.456640	true	37.541944469	37.67148499604082	464.334848
weaver/parallel-misc-2-unrolled-atomic.wvr.yml	true	true	0.066694563	0.0751265209983103	25.247744	true	0.055198435	0.13850772700970992	25.305088	true	0.056254343	0.08300715300720185	25.419776	true	5.230026177	5.249079716973938	58.757120
weaver/parallel-misc-2-unrolled.wvr.yml	true	true	0.065216533	0.07251070300117135	25.284608	true	0.057755708	0.06863478699233383	25.300992	true	0.053808107	0.06868071400094777	25.411584	true	5.284335649	5.336391295015346	76.201984
weaver/parallel-misc-2.wvr.yml	true	true	0.067119651	0.07760509999934584	25.300992	true	0.055562661	0.11611648998223245	25.300992	true	0.055438479	0.11534248699899763	25.382912	true	5.262034032	5.2944889750215225	79.872000
weaver/parallel-misc-3-extended.wvr.yml	true	true	0.090603819	0.10131569998338819	25.313280	true	0.161453178	0.23840141500113532	25.382912	true	0.118336362	0.17655415704939514	25.427968	true	5.459702901	5.474085171008483	84.348928
weaver/parallel-misc-3.wvr.yml	true	true	0.067578407	0.08122586901299655	25.223168	true	0.056414446	0.08189055300317705	25.432064	true	0.06068592	0.15527716901851818	25.391104	true	5.191502303	5.278500646993052	83.120128
weaver/parallel-misc-4.wvr.yml	true	true	0.068700719	0.0772601329954341	25.231360	true	0.055613203	0.14131059899227694	25.325568	true	0.056946864	0.10884973098291084	25.432064	true	5.180365985	5.272121315996628	79.978496
weaver/parallel-misc-5.wvr.yml	true	true	0.065691429	0.07990125101059675	25.378816	true	0.059389967	0.10510610102210194	25.407488	true	0.068162115	0.07466250302968547	25.427968	true	5.288934876	5.30401612696005	39.813120
weaver/parallel-parallel-sum-1-dsl.wvr.yml	true	true	0.077850766	0.08236941299401224	25.432064	true	0.069569137	0.09888082498218864	25.571328	true	0.077103636	0.08953219203976914	25.571328	true	8.145642411	8.19019296800252	92.413952
weaver/parallel-parallel-sum-1.wvr.yml	true	true	0.076491409	0.08268419996602461	25.403392	true	0.063436067	0.07001279597170651	25.579520	true	0.077405267	0.08290797099471092	25.563136	true	6.277111319	6.293635768000968	84.840448
weaver/parallel-parallel-sum-2.wvr.yml	true	true	0.071682292	0.08002656995086	25.419776	true	0.067994067	0.10977776697836816	25.567232	true	0.071493589	0.07709181495010853	25.563136	true	9.376806389	9.418016424053349	93.298688
weaver/parallel-parallel-sum-equiv.wvr.yml	true	true	0.077925447	0.08361018396681175	25.432064	true	0.064936161	0.13714227499440312	25.432064	true	0.070175632	0.07786581700202078	25.464832	true	5.653596801	5.730741836014204	85.893120
weaver/parallel-simple-equiv.wvr.yml	true	true	0.066101917	0.07062291901092976	25.280512	true	0.051008594	0.07618282502517104	25.391104	true	0.061258643	0.12249809602508321	25.370624	true	0.210328394	0.2555349989561364	11.030528
weaver/parallel-ticket-2.wvr.yml	true	true	0.066107027	0.07358949398621917	25.227264	true	0.055110258	0.07719122699927539	25.423872	true	0.055332028	0.10302618099376559	25.432064	true	0.181538006	0.20827665098477155	11.087872
weaver/parallel-ticket-3.wvr.yml	true	true	0.065352959	0.07804995001060888	25.333760	true	0.057087612	0.0855182179948315	25.382912	true	0.060642145	0.08052945899544284	25.432064	true	0.216505192	0.24636101996293291	11.124736
weaver/parallel-ticket-4.wvr.yml	true	true	0.069094842	0.07822127995314077	25.280512	true	0.05953262	0.1087097319541499	25.444352	true	0.056244029	0.13070596399484202	25.427968	true	0.274902615	0.2810809640213847	12.718080
weaver/parallel-ticket-5.wvr.yml	true	true	0.073587931	0.0794002820039168	25.288704	true	0.057600555	0.12103128200396895	25.460736	true	0.066494998	0.073209460999351	25.407488	true	1.381128111	1.3888412029482424	18.677760
weaver/parallel-ticket-6.wvr.yml	true	true	0.072296094	0.08024268801091239	25.300992	true	0.058792077	0.08798967796610668	25.452544	true	0.061480442	0.14431874494766816	25.440256	true	11.68150153	11.705045507987961	40.669184
weaver/parallel-ticket-7.wvr.yml	true	true	0.075708546	0.08578431000933051	25.333760	true	0.063048259	0.1532617390039377	25.432064	true	0.071505071	0.08052942401263863	25.436160	TIMEOUT	60.704108237	61.008395092969295	78.430208
weaver/parallel-ticket-8.wvr.yml	true	true	0.071868621	0.08153561700601131	25.473024	true	0.065628425	0.11824461200740188	25.563136	true	0.064938459	0.12289807602064684	25.522176	TIMEOUT	60.759047768	61.009569212037604	73.277440
weaver/popl20-bad-buffer-mult-alt.wvr.yml	true	OUT OF MEMORY	14.734094893	14.763891648966819	3999.997952	OUT OF MEMORY	14.836528444	20.454981710005086	3999.997952	OUT OF MEMORY	15.588432415	15.613842127961107	3999.997952	true	6.749456928	6.777803933015093	91.504640
weaver/popl20-bad-buffer-mult-alt2.wvr.yml	true	OUT OF MEMORY	14.787251632	14.818814022000879	3999.997952	OUT OF MEMORY	14.888364493	18.817276252026204	3999.997952	OUT OF MEMORY	15.554332913	15.574440858035814	3999.997952	true	7.983091131	8.015289638016839	86.552576
