tool		GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	Deagle 4.1.0	Deagle 4.1.0	Deagle 4.1.0	Deagle 4.1.0
weaver/chl-array-int-trans.wvr.yml	true	true	0.069070137	0.0763532790588215	25.309184	true	0.065656255	0.09173718409147114	25.448448	true	0.064482789	0.13579879805911332	25.600000	true	0.067474157	0.10947747190948576	25.636864	true	6.229559973	6.51793708500918	88.276992
weaver/chl-chromosome-opt-symm.wvr.yml	true	true	0.069622483	0.09628544608131051	25.382912	true	0.0649055	0.07799527794122696	25.395200	true	0.061183956	0.08080497500486672	25.636864	true	0.060598059	0.08043523703236133	25.653248	true	5.104567347	5.2335684259887785	69.873664
weaver/chl-chromosome-subst.wvr.yml	true	true	0.068141423	0.07748454494867474	25.423872	true	0.063094923	0.08217744599096477	25.464832	true	0.065008094	0.11453371506650001	25.681920	true	0.065414066	0.09149103192612529	25.698304	true	4.937305619	5.3123353669652715	54.325248
weaver/chl-chromosome-symm.wvr.yml	true	true	0.070344443	0.09604775696061552	25.329664	true	0.06398379	0.12998546694871038	25.432064	true	0.06664227	0.1213043179595843	25.640960	true	0.066908377	0.1092043430544436	25.686016	true	5.017096704	5.2694999790983275	54.263808
weaver/chl-chromosome-trans.wvr.yml	true	true	0.066188786	0.07447118498384953	25.403392	true	0.065851663	0.09424151096027344	25.489408	true	0.066786608	0.11455625109374523	25.624576	true	0.065847132	0.1059881109977141	25.710592	true	4.969780119	5.260053570964374	55.603200
weaver/chl-collitem-subst.wvr.yml	true	true	0.066438552	0.09462239593267441	25.423872	true	0.066019609	0.07902907102834433	25.456640	true	0.068355771	0.10079173999838531	25.608192	true	0.066240351	0.07247756898868829	25.661440	true	0.547065687	0.5992218380561098	15.593472
weaver/chl-collitem-symm.wvr.yml	true	true	0.06807553	0.09135892195627093	25.366528	true	0.065965135	0.10004610405303538	25.436160	true	0.063865786	0.10721452289726585	25.559040	true	0.067131816	0.07442937209270895	25.673728	true	0.471503952	0.49083590193185955	13.090816
weaver/chl-collitem-trans.wvr.yml	true	true	0.069167736	0.0731348970439285	25.382912	true	0.063209429	0.11233120202086866	25.513984	true	0.068475324	0.14847143494989723	25.620480	true	0.06758932	0.14077517297118902	25.616384	true	0.611346853	0.6472384660737589	15.429632
weaver/chl-exp-term-subst.wvr.yml	true	true	0.065575166	0.0716228160308674	25.337856	true	0.064397323	0.09483156003989279	25.505792	true	0.061103888	0.06806507497094572	25.563136	true	0.065379654	0.09260545705910772	25.694208	true	0.331028705	0.347310094977729	11.476992
weaver/chl-exp-term-symm.wvr.yml	true	true	0.064303286	0.07222541701048613	25.251840	true	0.062830766	0.09714072605129331	25.399296	true	0.061201554	0.09866362600587308	25.604096	true	0.062203965	0.10919248394202441	25.665536	true	0.292742244	0.3445690230000764	11.083776
weaver/chl-file-item-subst.wvr.yml	true	true	0.067660594	0.09122475597541779	25.366528	true	0.061839376	0.10636131698265672	25.427968	true	0.061457812	0.07143362599890679	25.628672	true	0.06405488	0.12411602400243282	25.710592	true	0.294809944	0.30596301204059273	11.595776
weaver/chl-file-item-symm.wvr.yml	true	true	0.068120093	0.07960424397606403	25.378816	true	0.063177606	0.07754486205521971	25.395200	true	0.064178097	0.09971193200908601	25.620480	true	0.065546713	0.10975873388815671	25.542656	true	0.261228323	0.2795684339944273	11.177984
weaver/chl-file-item-trans.wvr.yml	true	true	0.072142546	0.19279382703825831	25.296896	true	0.065984222	0.1344169279327616	25.497600	true	0.064764507	0.10291029093787074	25.608192	true	0.063977749	0.1010152850067243	25.653248	true	0.306870646	0.3321521660545841	11.247616
weaver/chl-match-subst.wvr.yml	true	true	0.067122143	0.09476960310712457	25.374720	true	0.064526987	0.08252839103806764	25.432064	true	0.06553766	0.11356747604440898	25.624576	true	0.063632903	0.08163869101554155	25.702400	true	0.414634877	0.4755567309912294	12.980224
weaver/chl-match-symm.wvr.yml	true	true	0.068272344	0.07249274698551744	25.309184	true	0.062001671	0.09486232895869762	25.399296	true	0.063789127	0.11158601299393922	25.624576	true	0.065206358	0.09539976494852453	25.550848	true	0.346714802	0.3901736210100353	11.554816
weaver/chl-match-trans.wvr.yml	true	true	0.06939422	0.1070551680168137	25.407488	true	0.063417225	0.10129924898501486	25.407488	true	0.061485637	0.0807036590995267	25.624576	true	0.063910119	0.09421365894377232	25.686016	true	0.421177211	0.5062523660017177	13.123584
weaver/chl-name-comparator-subst.wvr.yml	true	true	0.073188399	0.08880260994192213	25.477120	true	0.073192646	0.14249287999700755	25.681920	true	0.069171383	0.10753330099396408	25.731072	true	0.071489166	0.12001390196383	25.788416	true	4.788918929	5.312926956103183	64.425984
weaver/chl-name-comparator-symm.wvr.yml	true	true	0.068705406	0.1614537020213902	25.432064	true	0.069284068	0.13055969099514186	25.604096	true	0.065498674	0.09247650299221277	25.767936	true	0.067029147	0.09327450301498175	25.698304	true	4.872260493	5.227150297025219	64.364544
weaver/chl-name-comparator-trans.wvr.yml	true	true	0.071911883	0.11694531491957605	25.464832	true	0.068643441	0.0943991009844467	25.587712	true	0.071834931	0.15414114599116147	25.694208	true	0.072440406	0.1451052080374211	25.825280	true	5.014540863	5.332083642017096	65.585152
weaver/chl-node-subst.wvr.yml	true	true	0.07413359	0.08169299899600446	25.513984	true	0.069829112	0.09834979905281216	25.563136	true	0.069666026	0.13057734491303563	25.690112	true	0.06452715	0.12256281694862992	25.690112	true	21.878227061	23.567785387975164	78.135296
weaver/chl-node-symm.wvr.yml	true	true	0.070536608	0.0971036289120093	25.427968	true	0.062531285	0.06962332304101437	25.477120	true	0.065961492	0.12236914900131524	25.694208	true	0.064410198	0.14052405406255275	25.661440	true	9.700600976	10.102945304941386	88.723456
weaver/chl-node-trans.wvr.yml	true	true	0.069191047	0.114849295001477	25.399296	true	0.068903028	0.13204714900348336	25.628672	true	0.067338771	0.14341174496803433	25.690112	true	0.0677103	0.10295001300983131	25.726976	true	17.893167019	18.973994923057035	85.979136
weaver/chl-nzb-file-subst.wvr.yml	true	true	0.09525347	0.17607938090804964	25.657344	true	0.094547187	0.12055547500494868	25.694208	true	0.096561495	0.1822922199498862	25.862144	true	0.091707143	0.15737120003905147	25.878528	true	5.081652361	5.247322830022313	85.549056
weaver/chl-nzb-file-symm.wvr.yml	true	true	0.085589829	0.11371570196934044	25.464832	true	0.087587903	0.13718070089817047	25.657344	true	0.083402406	0.10906277899630368	25.767936	true	0.086659665	0.17755159898661077	25.755648	true	5.064927893	5.26235292700585	84.373504
weaver/chl-nzb-file-trans.wvr.yml	true	true	0.097606408	0.10902629804331809	25.550848	true	0.092000136	0.12898826296441257	25.698304	true	0.093608924	0.11269688094034791	25.866240	true	0.095715437	0.11087247799150646	25.948160	true	4.90496309	5.241546005941927	83.283968
weaver/chl-poker-hand-subst.wvr.yml	true	true	0.11649888	0.14618934004101902	26.419200	true	0.113100497	0.19073898496571928	26.427392	true	0.115553035	0.14799851598218083	26.603520	true	0.113283301	0.1337777889566496	26.677248	true	5.020433152	5.25753827393055	47.595520
weaver/chl-poker-hand-symm.wvr.yml	true	true	0.096983391	0.12516235001385212	25.993216	true	0.094853749	0.13234942697454244	26.087424	true	0.099000576	0.16687385400291532	26.349568	true	0.09342208	0.18421986093744636	26.337280	true	4.922919787	5.245695458957925	45.502464
weaver/chl-poker-hand-trans.wvr.yml	true	true	0.11764748	0.14254413603339344	26.378240	true	0.117755216	0.20100284391082823	26.513408	true	0.114097882	0.1383402820210904	26.607616	true	0.114325391	0.20884151000063866	26.705920	true	5.0047043	5.263581671984866	47.325184
weaver/chl-simpl-str-subst.wvr.yml	true	true	0.066937858	0.17826731107197702	25.382912	true	0.064172897	0.1158512260299176	25.436160	true	0.061503422	0.10854476096574217	25.575424	true	0.065705468	0.0965037610149011	25.649152	true	0.283601595	0.30252562393434346	11.141120
weaver/chl-simpl-str-symm.wvr.yml	true	true	0.063245592	0.08826036297250539	25.350144	true	0.058567134	0.1282750170212239	25.423872	true	0.060654791	0.12133403692860156	25.600000	true	0.061803548	0.09697592002339661	25.522176	true	0.252673284	0.30611214495729655	10.985472
weaver/chl-simpl-str-trans.wvr.yml	true	true	0.066824918	0.07944375101942569	25.296896	true	0.059843157	0.10138045693747699	25.477120	true	0.061911033	0.08191992901265621	25.571328	true	0.06365655	0.11400307191070169	25.567232	true	0.305235762	0.508308810996823	11.026432
weaver/chl-sre-subst.wvr.yml	true	true	0.064974589	0.08694168005604297	25.309184	true	0.060710317	0.08685153594706208	25.370624	true	0.060611705	0.14212767605204135	25.620480	true	0.063812061	0.1361222380073741	25.563136	true	0.208579553	0.21903392602689564	10.940416
weaver/chl-sre-symm.wvr.yml	true	true	0.058776201	0.08647434797603637	25.300992	true	0.055862769	0.08373008295893669	25.464832	true	0.055832207	0.12607407197356224	25.600000	true	0.058354332	0.1593416699906811	25.567232	true	0.196133428	0.26788534596562386	11.010048
weaver/chl-sre-trans.wvr.yml	true	true	0.06131735	0.07255649694707245	25.239552	true	0.059474398	0.11272781400475651	25.423872	true	0.060613333	0.12770536402240396	25.554944	true	0.058601834	0.10017551900818944	25.550848	true	0.210467888	0.23055734403897077	11.051008
weaver/chl-time-subst.wvr.yml	true	true	0.069282438	0.11121441703289747	25.350144	true	0.067926303	0.13775020895991474	25.432064	true	0.066654704	0.0703138840617612	25.620480	true	0.068743589	0.07791963208001107	25.657344	true	0.320622213	0.34655683394521475	11.538432
weaver/chl-time-symm.wvr.yml	true	true	0.067286801	0.09160654700826854	25.300992	true	0.062280728	0.11857654701452702	25.427968	true	0.066693638	0.14520880102645606	25.563136	true	0.066139881	0.08522519702091813	25.665536	true	0.325211922	0.35886632499750704	11.087872
weaver/chl-time-trans.wvr.yml	true	true	0.070916641	0.09109503403306007	25.260032	true	0.06487552	0.11092786898370832	25.432064	true	0.063700276	0.07654973410535604	25.669632	true	0.070546154	0.11267253698315471	25.657344	true	0.367471111	0.41074674599803984	11.956224
weaver/chl-word-subst.wvr.yml	true	OUT OF MEMORY	14.834094553	15.480012370971963	3999.997952	OUT OF MEMORY	15.206183879	15.68575578299351	3999.997952	OUT OF MEMORY	15.336196992	17.580205622012727	3999.997952	OUT OF MEMORY	14.955396437	17.213675851933658	3999.997952	true	5.99504419	6.640818545012735	83.103744
weaver/chl-word-symm.wvr.yml	true	OUT OF MEMORY	14.971419385	15.594185473048128	3999.997952	OUT OF MEMORY	15.033887134	16.25595116603654	3999.997952	OUT OF MEMORY	15.056386368	16.22631697799079	3999.997952	OUT OF MEMORY	14.973419654	29.53770349593833	3999.997952	true	5.536251575	5.846781498985365	84.631552
weaver/chl-word-trans.wvr.yml	true	OUT OF MEMORY	15.036398724	15.73320557596162	3999.997952	OUT OF MEMORY	14.998311488	15.394676835974678	3999.997952	OUT OF MEMORY	15.235328245	16.034587432979606	3999.997952	OUT OF MEMORY	14.991203544	15.704938995069824	3999.997952	true	6.228301403	6.363446243922226	89.808896
weaver/clever.wvr.yml	true	true	0.063610368	0.07846004597377032	25.300992	true	0.056103977	0.06168484303634614	25.366528	true	0.057265802	0.1292948640184477	25.563136	true	0.055632406	0.10241959791164845	25.522176	true	4.950833889	5.296328312950209	75.943936
weaver/fibonacci.wvr.yml	true	true	0.071933499	0.1448249890236184	25.346048	true	0.062568506	0.10423520195763558	25.427968	true	0.06560049	0.11769993102643639	25.616384	true	0.063131588	0.12074156303424388	25.530368	true	5.81194054	6.039938702946529	46.149632
weaver/loop-tiling-eq.wvr.yml	true	true	0.068109198	0.12223927001468837	25.370624	true	0.065956718	0.11373089603148401	25.501696	true	0.063695692	0.09571189095731825	25.604096	true	0.063887157	0.08587242802605033	25.600000	unknown	4.861080578	5.526884782011621	81.178624
weaver/mult-comm.wvr.yml	true	OUT OF MEMORY	11.266483872	11.50583282590378	3999.997952	OUT OF MEMORY	11.055864485	11.103169949958101	3999.997952	OUT OF MEMORY	11.123843805	11.416040585958399	3999.997952	OUT OF MEMORY	12.41235451	15.164237341028638	3999.997952	true	5.020537019	5.23671253293287	78.913536
weaver/mult-dist.wvr.yml	true	OUT OF MEMORY	11.282492467	11.48839231103193	3999.997952	OUT OF MEMORY	11.077855229	11.86915832106024	3999.997952	OUT OF MEMORY	11.186276191	13.879252840997651	3999.997952	OUT OF MEMORY	11.283040194	11.747929670964368	3999.997952	true	5.22551995	5.3455346850678325	75.698176
weaver/mult-flipped-dist.wvr.yml	true	OUT OF MEMORY	11.29471866	11.510563614079729	3999.997952	OUT OF MEMORY	11.333846065	12.067400604952127	3999.997952	OUT OF MEMORY	10.866024273	11.326080549042672	3999.997952	OUT OF MEMORY	11.105098447	13.397782788029872	3999.997952	true	5.194090155	5.482255605980754	76.996608
weaver/parallel-bakery-2.wvr.yml	true	true	0.067287574	0.1216864880407229	25.272320	true	0.062098924	0.092746289097704	25.444352	true	0.063524276	0.07053133600857109	25.583616	true	0.060959073	0.10376376402564347	25.563136	true	0.208665433	0.25503364799078554	11.239424
weaver/parallel-bakery-3.wvr.yml	true	true	0.067611844	0.08921476209070534	25.427968	true	0.061622467	0.1291095979977399	25.481216	true	0.06319562	0.12426789198070765	25.702400	true	0.063720157	0.10720802203286439	25.653248	true	0.382981239	0.4789976810570806	13.484032
weaver/parallel-bakery-4.wvr.yml	true	true	0.073943612	0.11036809196230024	25.559040	true	0.072570225	0.15078416804317385	25.694208	true	0.067583716	0.08943595399614424	25.825280	true	0.068027962	0.09422309789806604	25.825280	true	7.745900438	8.154109672061168	27.914240
weaver/parallel-barrier-loop.wvr.yml	false	true	0.069343524	0.13201296492479742	25.468928	true	0.061627806	0.12134444003459066	25.473024	true	0.063049975	0.1242519470397383	25.718784	true	0.065096841	0.09251301491167396	25.690112	false(unreach-call)	5.102756129	5.501726682996377	53.440512
weaver/parallel-barrier.wvr.yml	true	true	0.06535945	0.10891215794254094	25.382912	true	0.062278514	0.08527080796193331	25.452544	true	0.063911261	0.06981673405971378	25.702400	true	0.06386321	0.08220115292351693	25.665536	true	1.804935859	1.9683858409989625	20.451328
weaver/parallel-bluetooth.wvr.yml	true	true	0.065867546	0.08469131810124964	25.313280	true	0.058221895	0.07237650698516518	25.440256	true	0.062051354	0.10461034998297691	25.526272	true	0.058878997	0.06467614299617708	25.559040	true	0.203117287	0.21577269700355828	11.149312
weaver/parallel-lamport.wvr.yml	true	true	0.063050557	0.07940200704615563	25.350144	true	0.061232673	0.09081933496054262	25.513984	true	0.064742716	0.11780290503520519	25.690112	true	0.066936408	0.09403053694404662	25.690112	true	5.22583235	5.498593975091353	85.786624
weaver/parallel-min-max-1.wvr.yml	true	OUT OF MEMORY	15.940453944	16.351283948053606	3999.997952	OUT OF MEMORY	15.637045995	16.975418782094494	3999.997952	OUT OF MEMORY	15.522837983	20.212958761956543	3999.997952	OUT OF MEMORY	15.677779227	18.37112420296762	3999.997952	true	4.95036458	5.571284570032731	75.718656
weaver/parallel-misc-1.wvr.yml	true	true	0.068196257	0.1572007150389254	25.284608	true	0.062004735	0.09485659305937588	25.501696	true	0.065434228	0.10754720808472484	25.608192	true	0.063099458	0.06842991698067635	25.657344	true	38.53102549	40.18528267194051	464.338944
weaver/parallel-misc-2-unrolled-atomic.wvr.yml	true	true	0.064291554	0.06977561197709292	25.284608	true	0.057322911	0.11111515399534255	25.444352	true	0.05602242	0.08680195896886289	25.481216	true	0.059130146	0.11443351092748344	25.608192	true	5.102854334	5.2933213399956	57.843712
weaver/parallel-misc-2-unrolled.wvr.yml	true	true	0.058044782	0.06692934699822217	25.202688	true	0.054512241	0.0658115919213742	25.419776	true	0.055917148	0.07279346801806241	25.546752	true	0.060625546	0.08659738604910672	25.526272	true	5.216344542	5.34406132705044	73.699328
weaver/parallel-misc-2.wvr.yml	true	true	0.072790233	0.08023877302184701	25.194496	true	0.056916778	0.09342879289761186	25.395200	true	0.05815232	0.15721775393467396	25.513984	true	0.057614608	0.12122155097313225	25.518080	true	4.948704646	5.383234297973104	76.161024
weaver/parallel-misc-3-extended.wvr.yml	true	true	0.083527818	0.0954409500118345	25.313280	true	0.100851603	0.2243712570052594	25.382912	true	0.124591471	0.23936549294739962	25.608192	true	0.158086703	0.1755239269696176	25.567232	true	5.411115902	5.496548842987977	83.447808
weaver/parallel-misc-3.wvr.yml	true	true	0.062308769	0.08856626297347248	25.329664	true	0.061477039	0.07379774597939104	25.358336	true	0.057202914	0.08867844601627439	25.513984	true	0.059927482	0.10624246299266815	25.513984	true	4.987716649	5.291997347027063	80.007168
weaver/parallel-misc-4.wvr.yml	true	true	0.069160619	0.09975107002537698	25.288704	true	0.056906217	0.095002401038073	25.440256	true	0.06081015	0.14521251700352877	25.554944	true	0.061586674	0.09294264006894082	25.624576	true	5.117669688	5.317357820109464	79.794176
weaver/parallel-misc-5.wvr.yml	true	true	0.070091428	0.12570238998159766	25.296896	true	0.061013749	0.09520213701762259	25.362432	true	0.061855929	0.06598164094612002	25.554944	true	0.061475076	0.09164730401244015	25.567232	true	5.188786782	5.393972189980559	40.194048
weaver/parallel-parallel-sum-1-dsl.wvr.yml	true	true	0.074806079	0.11317259597126395	25.427968	true	0.069232166	0.08357642206829041	25.612288	true	0.069978187	0.08560041896998882	25.677824	true	0.067598705	0.11402212595567107	25.796608	true	8.091349588	8.464426921098493	92.471296
weaver/parallel-parallel-sum-1.wvr.yml	true	true	0.071256086	0.12059949908871204	25.468928	true	0.068402427	0.11524075199849904	25.559040	true	0.067656653	0.1470460039563477	25.690112	true	0.067704102	0.115562052000314	25.759744	true	5.825429956	6.350636192946695	85.614592
weaver/parallel-parallel-sum-2.wvr.yml	true	true	0.076257952	0.14143881003838032	25.509888	true	0.068024339	0.1137315669329837	25.563136	true	0.065618916	0.11801302793901414	25.743360	true	0.066410656	0.14803898404352367	25.825280	true	9.286205255	9.624747061054222	93.294592
weaver/parallel-parallel-sum-equiv.wvr.yml	true	true	0.068935114	0.09878187300637364	25.423872	true	0.068054632	0.13471795397344977	25.563136	true	0.064685273	0.0827422549482435	25.657344	true	0.067269312	0.13023761997465044	25.694208	true	5.342292474	5.715983219910413	85.295104
weaver/parallel-simple-equiv.wvr.yml	true	true	0.069670459	0.09257276996504515	25.223168	true	0.05675071	0.05998041608836502	25.341952	true	0.056977325	0.10307277599349618	25.448448	true	0.054348982	0.07826913299504668	25.513984	true	0.243107558	0.30584220599848777	10.944512
weaver/parallel-ticket-2.wvr.yml	true	true	0.069133133	0.12204429693520069	25.239552	true	0.052232231	0.06376455398276448	25.362432	true	0.052923116	0.07443879300262779	25.505792	true	0.058312933	0.064514838042669	25.505792	true	0.201342212	0.27303723501972854	10.985472
weaver/parallel-ticket-3.wvr.yml	true	true	0.061151966	0.07989479007665068	25.329664	true	0.058824648	0.10471604205667973	25.432064	true	0.062742324	0.1500397309428081	25.616384	true	0.059401647	0.10699709597975016	25.571328	true	0.231602023	0.24713654699735343	11.071488
weaver/parallel-ticket-4.wvr.yml	true	true	0.066925972	0.12427840195596218	25.317376	true	0.060044736	0.11808834201656282	25.407488	true	0.065034907	0.10920228692702949	25.554944	true	0.063962852	0.11746140301693231	25.583616	true	0.291293594	0.33843470795545727	12.697600
weaver/parallel-ticket-5.wvr.yml	true	true	0.066569147	0.06960647692903876	25.358336	true	0.064084282	0.1317555099958554	25.456640	true	0.06215964	0.1284267590381205	25.608192	true	0.065243536	0.09945062606129795	25.628672	true	1.490837104	1.6059383570682257	18.722816
weaver/parallel-ticket-6.wvr.yml	true	true	0.068924306	0.1525540960719809	25.354240	true	0.062665416	0.07742050709202886	25.436160	true	0.064955692	0.09334314393345267	25.583616	true	0.06645752	0.09394358191639185	25.698304	true	11.762809844	11.985278260079212	40.611840
weaver/parallel-ticket-7.wvr.yml	true	true	0.070451126	0.07248665601946414	25.427968	true	0.061379833	0.10468763310927898	25.530368	true	0.058853915	0.1363372131017968	25.681920	true	0.065931007	0.08863571693655103	25.686016	TIMEOUT	60.702627243	68.00716338399798	78.385152
weaver/parallel-ticket-8.wvr.yml	true	true	0.067138104	0.08688086806796491	25.460736	true	0.061870619	0.0888647809624672	25.505792	true	0.066363425	0.117578104021959	25.694208	true	0.065142839	0.09360281203407794	25.718784	TIMEOUT	60.942805627	64.40524455707055	73.285632
weaver/popl20-bad-buffer-mult-alt.wvr.yml	true	OUT OF MEMORY	15.034985485	15.70760684099514	3999.997952	OUT OF MEMORY	15.638093708	17.703506445046514	3999.997952	OUT OF MEMORY	15.798908266	18.51871587499045	3999.997952	OUT OF MEMORY	15.203090771	16.24480848305393	3999.997952	true	6.352187312	6.952614108915441	82.194432
weaver/popl20-bad-buffer-mult-alt2.wvr.yml	true	OUT OF MEMORY	15.029377506	15.980141584994271	3999.997952	OUT OF MEMORY	15.401348119	15.949630573042668	3999.997952	OUT OF MEMORY	15.383141938	16.963745724060573	3999.997952	OUT OF MEMORY	14.961034641	15.43507229408715	3999.997952	true	7.830259367	8.084411724004894	85.409792
weaver/popl20-bad-buffer-mult-alt3.wvr.yml	false	OUT OF MEMORY	15.010852798	15.897341485018842	3999.997952	OUT OF MEMORY	15.590729114	18.427806047024205	3999.997952	OUT OF MEMORY	15.688116625	16.199841615045443	3999.997952	OUT OF MEMORY	15.287977446	17.270244220038876	3999.997952	false(unreach-call)	6.197888822	6.7611368879443035	82.698240
weaver/popl20-bad-commit-1.wvr-bad.yml	true	true	0.073026653	0.0913200710201636	25.444352	true	0.069165834	0.0880149781005457	25.542656	true	0.069274783	0.09270924201700836	25.755648	true	0.06845318	0.1232899340102449	25.690112	true	8.516291735	9.204489822965115	119.414784
weaver/popl20-bad-commit-2.wvr-bad.yml	true	true	0.072327231	0.11219370097387582	25.567232	true	0.068162095	0.10291140899062157	25.653248	true	0.068233153	0.11423282092437148	25.780224	true	0.067179358	0.1387552119558677	25.792512	true	8.056564826	8.446061506052501	231.956480
weaver/popl20-bad-counter-queue.wvr.yml	false	true	0.068719045	0.08545339095871896	25.358336	true	0.064509924	0.09836545295547694	25.432064	true	0.062701885	0.09977490501478314	25.640960	true	0.061294525	0.11288837005849928	25.661440	false(unreach-call)	5.127519952	5.32798382290639	77.647872
weaver/popl20-bad-counter-queue2.wvr.yml	true	true	0.066762817	0.09807480406016111	25.300992	true	0.064631669	0.10092872299719602	25.448448	true	0.061589076	0.10856684995815158	25.563136	true	0.062706196	0.10898631997406483	25.645056	true	6.105944167	6.380443350994028	79.216640
weaver/popl20-bad-dot-product-alt.wvr.yml	true	true	0.06707784	0.10117890196852386	25.362432	true	0.067220643	0.1400141610065475	25.505792	true	0.068046485	0.13372094999067485	25.686016	true	0.066101449	0.10575552005320787	25.694208	true	30.572289989	31.520386594929732	208.736256
weaver/popl20-bad-dot-product.wvr.yml	true	true	0.069914188	0.07697242498397827	25.313280	true	0.062796725	0.08104099496267736	25.468928	true	0.062996079	0.1204126289812848	25.653248	true	0.065701639	0.09317586105316877	25.690112	true	6.167865747	6.44289313396439	86.294528
weaver/popl20-bad-ring-nondet.wvr.yml	true	true	0.070922983	0.07698440901003778	25.485312	true	0.070115169	0.13985133299138397	25.563136	true	0.06807613	0.11667233891785145	25.731072	true	0.0650372	0.09128444199450314	25.694208	true	6.30544855	6.822215624968521	81.563648
weaver/popl20-bad-ring.wvr.yml	true	true	0.069301701	0.08978306001517922	25.423872	true	0.067509451	0.12232793995644897	25.526272	true	0.064617499	0.08997045701835304	25.694208	true	0.06696925	0.09153911203611642	25.702400	true	5.581106233	5.724267677986063	89.149440
weaver/popl20-bad-threaded-sum-2.wvr.yml	true	TIMEOUT	60.900901355	63.311741183977574	83.968000	TIMEOUT	60.701873574	63.347303447080776	94.097408	TIMEOUT	60.760530149	73.74557454301976	96.612352	OUT OF MEMORY	37.84695681	44.15874727303162	3999.997952	true	4.995487833	5.257591067929752	65.019904
weaver/popl20-bad-three-array-sum-alt.wvr.yml	true	true	0.068633902	0.08103656000457704	25.411584	true	0.064395483	0.07782898598816246	25.403392	true	0.066123862	0.1007441160036251	25.604096	true	0.067352009	0.10251930402591825	25.620480	true	7.912800672	8.189132143976167	82.006016
weaver/popl20-channel-sum.wvr.yml	true	true	0.068229672	0.09137401706539094	25.243648	true	0.063736951	0.09808278002310544	25.432064	true	0.065523453	0.11484027397818863	25.612288	true	0.064975218	0.1063296269858256	25.571328	true	5.094775862	5.403829240938649	77.193216
weaver/popl20-commit-1.wvr.yml	true	true	0.075905076	0.09199823695234954	25.436160	true	0.067311055	0.09572480502538383	25.534464	true	0.066671635	0.09127632796298712	25.649152	true	0.067204451	0.11159752903040498	25.722880	true	7.864135867	8.218865867936984	116.645888
weaver/popl20-commit-2.wvr.yml	true	true	0.099467999	0.1866891860263422	25.456640	true	0.09897694	0.19791434600483626	25.563136	true	0.099666234	0.1891615279018879	25.829376	true	0.099522095	0.18710071092937142	25.825280	true	9.978611552	10.392623686930165	231.108608
weaver/popl20-counter-determinism.wvr.yml	true	true	0.065280906	0.07426794001366943	25.321472	true	0.057789181	0.08010036800988019	25.468928	true	0.058340531	0.1270990070188418	25.538560	true	0.057213538	0.09085663896985352	25.522176	true	5.019850163	5.356385524966754	77.004800
